startDateTime,endDateTime,windSpeedMean,windSpeedMinimum,windSpeedMaximum,windSpeedVariance,windSpeedNumPts,windSpeedExpUncert,windSpeedStdErMean,windSpeedFinalQF,windDirMean,windDirVariance,windDirNumPts,windDirExpUncert,windDirStdErMean,windDirFinalQF
"2020-09-14T10:30:00Z","2020-09-14T11:00:00Z",0.93,0.40,1.49,0.02,1800.00,0.03,0.00,0,256.71,257.09,1800.00,0.07,0.01,0
"2020-09-14T11:00:00Z","2020-09-14T11:30:00Z",0.91,0.48,1.44,0.02,1800.00,0.03,0.00,0,261.18,83.98,1800.00,0.07,0.00,0
"2020-09-14T11:30:00Z","2020-09-14T12:00:00Z",1.08,0.51,1.73,0.03,1800.00,0.04,0.00,0,260.72,73.12,1800.00,0.07,0.00,0
"2020-09-14T12:00:00Z","2020-09-14T12:30:00Z",1.07,0.54,1.78,0.03,1800.00,0.04,0.00,0,260.58,90.22,1800.00,0.07,0.00,0
"2020-09-14T12:30:00Z","2020-09-14T13:00:00Z",0.83,0.41,1.38,0.02,1796.00,0.03,0.00,0,271.78,109.25,1796.00,0.07,0.00,0
"2020-09-14T13:00:00Z","2020-09-14T13:30:00Z",0.89,0.47,1.47,0.02,1800.00,0.03,0.00,0,265.00,65.55,1800.00,0.07,0.00,0
"2020-09-14T13:30:00Z","2020-09-14T14:00:00Z",0.85,0.41,1.40,0.02,1800.00,0.03,0.00,0,261.38,113.13,1800.00,0.07,0.00,0
"2020-09-14T14:00:00Z","2020-09-14T14:30:00Z",0.77,0.22,1.39,0.03,1800.00,0.03,0.00,0,266.08,222.45,1800.00,0.07,0.01,0
"2020-09-14T14:30:00Z","2020-09-14T15:00:00Z",0.63,0.17,1.26,0.03,1800.00,0.03,0.00,0,275.68,414.54,1800.00,0.07,0.01,0
"2020-09-14T15:00:00Z","2020-09-14T15:30:00Z",0.47,0.01,1.45,0.06,1800.00,0.03,0.01,0,259.41,4520.53,1800.00,0.07,0.03,0
"2020-09-14T15:30:00Z","2020-09-14T16:00:00Z",0.71,0.00,1.79,0.11,1800.00,0.04,0.01,0,97.09,2153.95,1800.00,0.07,0.05,1
"2020-09-14T16:00:00Z","2020-09-14T16:30:00Z",0.82,0.03,2.26,0.18,1800.00,0.05,0.01,0,357.60,6373.53,1800.00,0.07,0.05,1
"2020-09-14T16:30:00Z","2020-09-14T17:00:00Z",0.81,0.00,2.26,0.18,1795.00,0.05,0.01,0,352.66,7488.46,1795.00,0.07,0.05,1
"2020-09-14T17:00:00Z","2020-09-14T17:30:00Z",1.06,0.04,3.01,0.26,1800.00,0.06,0.01,0,354.18,2365.30,1800.00,0.07,0.06,1
"2020-09-14T17:30:00Z","2020-09-14T18:00:00Z",1.09,0.01,3.08,0.23,1800.00,0.06,0.01,0,350.11,3809.42,1800.00,0.07,0.06,1
"2020-09-14T18:00:00Z","2020-09-14T18:30:00Z",1.33,0.03,3.62,0.37,1800.00,0.07,0.01,0,0.12,2375.31,1800.00,0.07,0.06,1
"2020-09-14T18:30:00Z","2020-09-14T19:00:00Z",1.12,0.02,3.29,0.28,1800.00,0.07,0.01,0,350.69,2200.18,1800.00,0.07,0.06,1
"2020-09-14T19:00:00Z","2020-09-14T19:30:00Z",1.12,0.04,2.99,0.29,1800.00,0.06,0.01,0,347.67,3486.48,1800.00,0.07,0.06,1
"2020-09-14T19:30:00Z","2020-09-14T20:00:00Z",1.19,0.04,3.85,0.35,1800.00,0.08,0.01,0,2.72,4746.14,1800.00,0.07,0.06,1
"2020-09-14T20:00:00Z","2020-09-14T20:30:00Z",0.87,0.01,2.95,0.23,1800.00,0.06,0.01,0,99.48,3268.09,1800.00,0.07,0.05,1
"2020-09-14T20:30:00Z","2020-09-14T21:00:00Z",0.96,0.02,2.90,0.24,1796.00,0.06,0.01,0,82.37,2965.20,1796.00,0.07,0.05,1
"2020-09-14T21:00:00Z","2020-09-14T21:30:00Z",0.86,0.01,2.83,0.22,1800.00,0.06,0.01,0,184.20,6299.79,1800.00,0.07,0.03,0
"2020-09-14T21:30:00Z","2020-09-14T22:00:00Z",0.94,0.01,2.60,0.22,1800.00,0.05,0.01,0,172.67,6673.80,1800.00,0.07,0.03,1
"2020-09-14T22:00:00Z","2020-09-14T22:30:00Z",0.91,0.00,2.81,0.20,1800.00,0.06,0.01,0,174.61,9174.07,1800.00,0.07,0.04,1
"2020-09-14T22:30:00Z","2020-09-14T23:00:00Z",0.76,0.00,3.42,0.24,1800.00,0.07,0.01,0,127.29,3985.38,1800.00,0.07,0.03,1
"2020-09-14T23:00:00Z","2020-09-14T23:30:00Z",0.81,0.03,2.71,0.17,1800.00,0.06,0.01,0,153.50,3154.40,1800.00,0.07,0.02,0
"2020-09-14T23:30:00Z","2020-09-15T00:00:00Z",0.74,0.00,2.39,0.13,1800.00,0.05,0.01,0,161.33,2770.96,1800.00,0.07,0.02,0
"2020-09-15T00:00:00Z","2020-09-15T00:30:00Z",0.63,0.02,1.70,0.04,1800.00,0.04,0.00,0,233.26,793.94,1800.00,0.07,0.01,0
"2020-09-15T00:30:00Z","2020-09-15T01:00:00Z",0.65,0.29,1.08,0.01,1794.00,0.02,0.00,0,249.09,102.97,1794.00,0.07,0.00,0
"2020-09-15T01:00:00Z","2020-09-15T01:30:00Z",0.56,0.27,0.93,0.01,1800.00,0.02,0.00,0,268.79,224.17,1800.00,0.07,0.01,0
"2020-09-15T01:30:00Z","2020-09-15T02:00:00Z",0.58,0.27,0.98,0.01,1800.00,0.02,0.00,0,276.09,119.53,1800.00,0.07,0.00,0
"2020-09-15T02:00:00Z","2020-09-15T02:30:00Z",0.71,0.08,1.27,0.03,1800.00,0.03,0.00,0,289.19,184.80,1800.00,0.07,0.01,0
"2020-09-15T02:30:00Z","2020-09-15T03:00:00Z",0.71,0.21,1.22,0.02,1800.00,0.03,0.00,0,283.24,515.28,1800.00,0.07,0.01,0
"2020-09-15T03:00:00Z","2020-09-15T03:30:00Z",0.67,0.16,1.10,0.02,1800.00,0.02,0.00,0,269.55,296.24,1800.00,0.07,0.01,0
"2020-09-15T03:30:00Z","2020-09-15T04:00:00Z",0.67,0.22,1.29,0.03,1800.00,0.03,0.00,0,255.24,146.61,1800.00,0.07,0.00,0
"2020-09-15T04:00:00Z","2020-09-15T04:30:00Z",0.68,0.33,1.08,0.01,1800.00,0.02,0.00,0,286.05,357.64,1800.00,0.07,0.01,0
"2020-09-15T04:30:00Z","2020-09-15T05:00:00Z",0.71,0.08,1.22,0.03,1798.00,0.03,0.00,0,281.09,395.79,1798.00,0.07,0.01,0
"2020-09-15T05:00:00Z","2020-09-15T05:30:00Z",0.75,0.14,1.21,0.03,1800.00,0.03,0.00,0,312.49,243.27,1800.00,0.07,0.02,0
"2020-09-15T05:30:00Z","2020-09-15T06:00:00Z",0.64,0.05,1.28,0.05,1800.00,0.03,0.01,0,280.93,816.98,1800.00,0.07,0.01,0
"2020-09-15T06:00:00Z","2020-09-15T06:30:00Z",0.73,0.30,1.20,0.02,1800.00,0.03,0.00,0,266.42,131.80,1800.00,0.07,0.00,0
"2020-09-15T06:30:00Z","2020-09-15T07:00:00Z",0.80,0.14,1.61,0.04,1800.00,0.03,0.00,0,267.51,271.41,1800.00,0.07,0.01,0
"2020-09-15T07:00:00Z","2020-09-15T07:30:00Z",0.97,0.49,1.63,0.03,1800.00,0.03,0.00,0,250.29,57.89,1800.00,0.07,0.00,0
"2020-09-15T07:30:00Z","2020-09-15T08:00:00Z",0.90,0.44,1.46,0.03,1800.00,0.03,0.00,0,248.28,54.34,1800.00,0.07,0.00,0
"2020-09-15T08:00:00Z","2020-09-15T08:30:00Z",0.88,0.29,1.32,0.02,1800.00,0.03,0.00,0,250.10,93.87,1800.00,0.07,0.00,0
"2020-09-15T08:30:00Z","2020-09-15T09:00:00Z",0.86,0.42,1.34,0.02,1796.00,0.03,0.00,0,263.44,44.77,1796.00,0.07,0.00,0
"2020-09-15T09:00:00Z","2020-09-15T09:30:00Z",0.88,0.38,1.34,0.02,1800.00,0.03,0.00,0,260.10,62.89,1800.00,0.07,0.00,0
"2020-09-15T09:30:00Z","2020-09-15T10:00:00Z",0.90,0.40,1.45,0.02,1800.00,0.03,0.00,0,250.12,71.69,1800.00,0.07,0.00,0
"2020-09-15T10:00:00Z","2020-09-15T10:30:00Z",0.72,0.12,1.28,0.03,1800.00,0.03,0.00,0,254.52,227.62,1800.00,0.07,0.01,0
"2020-09-15T10:30:00Z","2020-09-15T11:00:00Z",0.84,0.31,1.51,0.04,1800.00,0.03,0.00,0,256.51,168.78,1800.00,0.07,0.01,0
"2020-09-15T11:00:00Z","2020-09-15T11:30:00Z",0.85,0.33,1.44,0.04,1800.00,0.03,0.00,0,256.22,116.71,1800.00,0.07,0.00,0
"2020-09-15T11:30:00Z","2020-09-15T12:00:00Z",1.03,0.38,1.87,0.05,1800.00,0.04,0.01,0,256.54,107.78,1800.00,0.07,0.00,0
"2020-09-15T12:00:00Z","2020-09-15T12:30:00Z",0.97,0.09,1.72,0.05,1800.00,0.04,0.01,0,263.60,128.07,1800.00,0.07,0.00,0
"2020-09-15T12:30:00Z","2020-09-15T13:00:00Z",0.85,0.28,1.78,0.05,1794.00,0.04,0.01,0,264.34,163.40,1794.00,0.07,0.01,0
"2020-09-15T13:00:00Z","2020-09-15T13:30:00Z",0.92,0.08,2.29,0.08,1800.00,0.05,0.01,0,270.44,657.23,1800.00,0.07,0.02,0
"2020-09-15T13:30:00Z","2020-09-15T14:00:00Z",0.75,0.14,1.47,0.05,1800.00,0.03,0.01,0,269.51,325.78,1800.00,0.07,0.01,0
"2020-09-15T14:00:00Z","2020-09-15T14:30:00Z",0.61,0.00,1.46,0.06,1800.00,0.03,0.01,0,302.20,2420.00,1800.00,0.07,0.04,1
"2020-09-15T14:30:00Z","2020-09-15T15:00:00Z",0.62,0.01,2.43,0.12,1800.00,0.05,0.01,0,324.15,4081.62,1800.00,0.07,0.05,1
"2020-09-15T15:00:00Z","2020-09-15T15:30:00Z",0.79,0.02,2.60,0.20,1800.00,0.05,0.01,0,337.89,4713.65,1800.00,0.07,0.05,1
"2020-09-15T15:30:00Z","2020-09-15T16:00:00Z",1.01,0.01,3.37,0.25,1800.00,0.07,0.01,0,351.67,2932.52,1800.00,0.07,0.06,1
"2020-09-15T16:00:00Z","2020-09-15T16:30:00Z",1.09,0.01,3.07,0.34,1800.00,0.06,0.01,0,349.24,3304.91,1800.00,0.07,0.06,1
"2020-09-15T16:30:00Z","2020-09-15T17:00:00Z",1.13,0.01,3.78,0.38,1796.00,0.08,0.01,0,351.25,2292.75,1796.00,0.07,0.06,1
"2020-09-15T17:00:00Z","2020-09-15T17:30:00Z",1.06,0.01,3.44,0.39,1800.00,0.07,0.01,0,344.31,4614.51,1800.00,0.07,0.06,1
"2020-09-15T17:30:00Z","2020-09-15T18:00:00Z",1.15,0.01,3.92,0.38,1800.00,0.08,0.01,0,334.66,3904.03,1800.00,0.07,0.06,1
"2020-09-15T18:00:00Z","2020-09-15T18:30:00Z",0.92,0.00,2.98,0.21,1800.00,0.06,0.01,0,228.96,7443.98,1800.00,0.07,0.04,1
"2020-09-15T18:30:00Z","2020-09-15T19:00:00Z",0.99,0.04,3.45,0.28,1800.00,0.07,0.01,0,320.47,5751.91,1800.00,0.07,0.05,1
"2020-09-15T19:00:00Z","2020-09-15T19:30:00Z",0.98,0.02,3.86,0.34,1800.00,0.08,0.01,0,336.11,4683.17,1800.00,0.07,0.06,1
"2020-09-15T19:30:00Z","2020-09-15T20:00:00Z",1.08,0.04,3.95,0.35,1800.00,0.08,0.01,0,61.71,2017.29,1800.00,0.07,0.06,1
"2020-09-15T20:00:00Z","2020-09-15T20:30:00Z",0.89,0.01,2.64,0.20,1800.00,0.05,0.01,0,54.76,2289.03,1800.00,0.07,0.06,1
"2020-09-15T20:30:00Z","2020-09-15T21:00:00Z",0.94,0.00,3.98,0.30,1797.00,0.08,0.01,0,82.41,3337.39,1797.00,0.07,0.05,1
"2020-09-15T21:00:00Z","2020-09-15T21:30:00Z",0.80,0.02,3.56,0.23,1458.00,0.07,0.01,1,122.75,4228.70,1458.00,0.07,0.05,1
"2020-09-15T21:30:00Z","2020-09-15T22:00:00Z",0.74,0.00,3.38,0.21,1623.00,0.07,0.01,0,141.29,3403.49,1623.00,0.07,0.03,1
"2020-09-15T22:00:00Z","2020-09-15T22:30:00Z",0.73,0.02,2.48,0.14,1800.00,0.05,0.01,0,160.61,2912.41,1800.00,0.07,0.02,0
"2020-09-15T22:30:00Z","2020-09-15T23:00:00Z",0.57,0.00,1.78,0.08,1800.00,0.04,0.01,0,169.28,3206.57,1800.00,0.07,0.02,0
"2020-09-15T23:00:00Z","2020-09-15T23:30:00Z",0.54,0.01,2.27,0.07,1800.00,0.05,0.01,0,182.39,2309.02,1800.00,0.07,0.02,0
"2020-09-15T23:30:00Z","2020-09-16T00:00:00Z",0.49,0.02,0.80,0.01,1800.00,0.02,0.00,0,249.23,226.91,1800.00,0.07,0.01,0
"2020-09-16T00:00:00Z","2020-09-16T00:30:00Z",0.50,0.25,0.86,0.01,1800.00,0.02,0.00,0,245.27,69.57,1800.00,0.07,0.00,0
"2020-09-16T00:30:00Z","2020-09-16T01:00:00Z",0.46,0.15,0.96,0.02,1800.00,0.02,0.00,0,266.38,229.71,1800.00,0.07,0.01,0
"2020-09-16T01:00:00Z","2020-09-16T01:30:00Z",0.56,0.25,1.03,0.02,1800.00,0.02,0.00,0,261.15,110.05,1800.00,0.07,0.00,0
"2020-09-16T01:30:00Z","2020-09-16T02:00:00Z",0.61,0.01,1.11,0.03,1793.00,0.03,0.00,0,254.53,208.57,1793.00,0.07,0.01,0
"2020-09-16T02:00:00Z","2020-09-16T02:30:00Z",0.60,0.16,1.13,0.03,1800.00,0.03,0.00,0,270.05,338.55,1800.00,0.07,0.01,0
"2020-09-16T02:30:00Z","2020-09-16T03:00:00Z",0.76,0.00,1.34,0.04,1800.00,0.03,0.00,0,269.88,924.72,1800.00,0.07,0.01,0
"2020-09-16T03:00:00Z","2020-09-16T03:30:00Z",0.55,0.03,1.05,0.04,1800.00,0.02,0.00,0,260.46,620.78,1800.00,0.07,0.01,0
"2020-09-16T03:30:00Z","2020-09-16T04:00:00Z",0.54,0.14,1.12,0.03,1800.00,0.03,0.00,0,269.35,314.02,1800.00,0.07,0.01,0
"2020-09-16T04:00:00Z","2020-09-16T04:30:00Z",0.62,0.22,1.17,0.03,1800.00,0.03,0.00,0,263.86,391.74,1800.00,0.07,0.01,0
"2020-09-16T04:30:00Z","2020-09-16T05:00:00Z",0.68,0.25,1.18,0.03,1800.00,0.03,0.00,0,256.45,175.79,1800.00,0.07,0.01,0
"2020-09-16T05:00:00Z","2020-09-16T05:30:00Z",0.80,0.34,1.32,0.03,1800.00,0.03,0.00,0,253.94,61.47,1800.00,0.07,0.00,0
"2020-09-16T05:30:00Z","2020-09-16T06:00:00Z",0.85,0.39,1.33,0.02,1798.00,0.03,0.00,0,250.82,66.36,1798.00,0.07,0.00,0
"2020-09-16T06:00:00Z","2020-09-16T06:30:00Z",0.88,0.36,1.56,0.03,1800.00,0.03,0.00,0,251.04,85.80,1800.00,0.07,0.00,0
"2020-09-16T06:30:00Z","2020-09-16T07:00:00Z",0.97,0.44,1.65,0.03,1800.00,0.03,0.00,0,253.78,68.91,1800.00,0.07,0.00,0
"2020-09-16T07:00:00Z","2020-09-16T07:30:00Z",0.92,0.47,1.42,0.02,1800.00,0.03,0.00,0,253.98,48.81,1800.00,0.07,0.00,0
"2020-09-16T07:30:00Z","2020-09-16T08:00:00Z",0.75,0.21,1.30,0.02,1800.00,0.03,0.00,0,258.96,165.61,1800.00,0.07,0.01,0
"2020-09-16T08:00:00Z","2020-09-16T08:30:00Z",0.73,0.21,1.26,0.04,1800.00,0.03,0.00,0,265.34,441.99,1800.00,0.07,0.01,0
"2020-09-16T08:30:00Z","2020-09-16T09:00:00Z",0.83,0.28,1.51,0.04,1800.00,0.03,0.00,0,249.28,101.06,1800.00,0.07,0.00,0
"2020-09-16T09:00:00Z","2020-09-16T09:30:00Z",0.69,0.14,1.20,0.03,1800.00,0.03,0.00,0,262.73,447.86,1800.00,0.07,0.01,0
"2020-09-16T09:30:00Z","2020-09-16T10:00:00Z",0.72,0.33,1.26,0.03,1796.00,0.03,0.00,0,260.59,165.17,1796.00,0.07,0.01,0
"2020-09-16T10:00:00Z","2020-09-16T10:30:00Z",0.79,0.24,1.35,0.03,1800.00,0.03,0.00,0,258.10,65.30,1800.00,0.07,0.00,0
"2020-09-16T10:30:00Z","2020-09-16T11:00:00Z",0.82,0.35,1.44,0.04,1800.00,0.03,0.00,0,258.25,104.23,1800.00,0.07,0.00,0
"2020-09-16T11:00:00Z","2020-09-16T11:30:00Z",0.81,0.32,1.48,0.03,1800.00,0.03,0.00,0,261.63,116.60,1800.00,0.07,0.00,0
"2020-09-16T11:30:00Z","2020-09-16T12:00:00Z",0.84,0.22,1.40,0.03,1800.00,0.03,0.00,0,258.29,129.93,1800.00,0.07,0.00,0
"2020-09-16T12:00:00Z","2020-09-16T12:30:00Z",0.86,0.34,1.44,0.03,1800.00,0.03,0.00,0,257.62,126.29,1800.00,0.07,0.00,0
"2020-09-16T12:30:00Z","2020-09-16T13:00:00Z",0.74,0.13,1.41,0.05,1800.00,0.03,0.01,0,272.96,442.54,1800.00,0.07,0.01,0
"2020-09-16T13:00:00Z","2020-09-16T13:30:00Z",0.77,0.20,1.65,0.05,1800.00,0.04,0.01,0,258.94,660.90,1800.00,0.07,0.01,0
"2020-09-16T13:30:00Z","2020-09-16T14:00:00Z",0.77,0.25,1.39,0.05,1798.00,0.03,0.01,0,271.92,1020.42,1798.00,0.07,0.01,0
"2020-09-16T14:00:00Z","2020-09-16T14:30:00Z",0.50,0.08,0.95,0.02,1800.00,0.02,0.00,0,268.74,255.60,1800.00,0.07,0.01,0
"2020-09-16T14:30:00Z","2020-09-16T15:00:00Z",0.50,0.00,1.61,0.06,1800.00,0.03,0.01,0,175.88,4058.76,1800.00,0.07,0.03,0
"2020-09-16T15:00:00Z","2020-09-16T15:30:00Z",0.73,0.02,2.23,0.14,1800.00,0.05,0.01,0,145.48,2973.29,1800.00,0.07,0.02,0
"2020-09-16T15:30:00Z","2020-09-16T16:00:00Z",0.80,0.00,2.45,0.16,1800.00,0.05,0.01,0,137.54,2348.42,1800.00,0.07,0.02,0
"2020-09-16T16:00:00Z","2020-09-16T16:30:00Z",0.85,0.04,2.73,0.17,1800.00,0.06,0.01,0,119.66,2710.66,1800.00,0.07,0.02,1
"2020-09-16T16:30:00Z","2020-09-16T17:00:00Z",0.88,0.00,2.82,0.19,1800.00,0.06,0.01,0,136.46,4692.05,1800.00,0.07,0.03,1
"2020-09-16T17:00:00Z","2020-09-16T17:30:00Z",0.87,0.01,2.78,0.20,1800.00,0.06,0.01,0,128.45,4814.45,1800.00,0.07,0.04,1
"2020-09-16T17:30:00Z","2020-09-16T18:00:00Z",0.86,0.03,2.87,0.18,1795.00,0.06,0.01,0,141.09,5390.31,1795.00,0.07,0.04,1
"2020-09-16T18:00:00Z","2020-09-16T18:30:00Z",0.88,0.02,3.15,0.17,1800.00,0.06,0.01,0,153.20,6939.50,1800.00,0.07,0.04,1
"2020-09-16T18:30:00Z","2020-09-16T19:00:00Z",1.02,0.01,3.54,0.35,1800.00,0.07,0.01,0,135.14,2071.19,1800.00,0.07,0.02,0
"2020-09-16T19:00:00Z","2020-09-16T19:30:00Z",1.14,0.03,4.35,0.32,1800.00,0.09,0.01,0,163.35,5341.47,1800.00,0.07,0.03,1
"2020-09-16T19:30:00Z","2020-09-16T20:00:00Z",1.16,0.03,3.49,0.30,1800.00,0.07,0.01,0,158.11,3033.20,1800.00,0.07,0.02,0
"2020-09-16T20:00:00Z","2020-09-16T20:30:00Z",1.04,0.03,3.68,0.26,1800.00,0.07,0.01,0,162.03,3309.33,1800.00,0.07,0.02,0
"2020-09-16T20:30:00Z","2020-09-16T21:00:00Z",1.03,0.01,3.73,0.36,1800.00,0.08,0.01,0,148.46,3537.86,1800.00,0.07,0.03,0
"2020-09-16T21:00:00Z","2020-09-16T21:30:00Z",1.17,0.09,3.58,0.30,1800.00,0.07,0.01,0,164.03,3366.67,1800.00,0.07,0.02,0
"2020-09-16T21:30:00Z","2020-09-16T22:00:00Z",0.95,0.03,3.09,0.25,1796.00,0.06,0.01,0,156.94,3113.08,1796.00,0.07,0.02,0
"2020-09-16T22:00:00Z","2020-09-16T22:30:00Z",1.11,0.04,3.14,0.21,1800.00,0.06,0.01,0,167.06,2128.84,1800.00,0.07,0.02,0
"2020-09-16T22:30:00Z","2020-09-16T23:00:00Z",0.97,0.02,4.24,0.23,1800.00,0.09,0.01,0,142.87,2437.92,1800.00,0.07,0.02,0
"2020-09-16T23:00:00Z","2020-09-16T23:30:00Z",0.82,0.01,2.57,0.16,1800.00,0.05,0.01,0,153.28,2345.58,1800.00,0.07,0.02,0
"2020-09-16T23:30:00Z","2020-09-17T00:00:00Z",0.77,0.02,2.90,0.17,1800.00,0.06,0.01,0,157.19,3081.45,1800.00,0.07,0.02,0
"2020-09-17T00:00:00Z","2020-09-17T00:30:00Z",0.48,0.01,1.87,0.05,1800.00,0.04,0.01,0,204.01,1526.22,1800.00,0.07,0.02,0
"2020-09-17T00:30:00Z","2020-09-17T01:00:00Z",0.52,0.30,0.89,0.01,1800.00,0.02,0.00,0,251.39,189.49,1800.00,0.07,0.01,0
"2020-09-17T01:00:00Z","2020-09-17T01:30:00Z",0.54,0.25,1.00,0.01,1800.00,0.02,0.00,0,254.80,144.00,1800.00,0.07,0.00,0
"2020-09-17T01:30:00Z","2020-09-17T02:00:00Z",0.45,0.19,0.76,0.01,1796.00,0.02,0.00,0,262.61,223.14,1796.00,0.07,0.01,0
"2020-09-17T02:00:00Z","2020-09-17T02:30:00Z",0.57,0.24,0.94,0.02,1800.00,0.02,0.00,0,259.86,214.70,1800.00,0.07,0.01,0
"2020-09-17T02:30:00Z","2020-09-17T03:00:00Z",0.62,0.26,1.12,0.02,1800.00,0.03,0.00,0,261.88,140.91,1800.00,0.07,0.00,0
"2020-09-17T03:00:00Z","2020-09-17T03:30:00Z",0.71,0.33,1.05,0.01,1800.00,0.02,0.00,0,242.30,43.82,1800.00,0.07,0.00,0
"2020-09-17T03:30:00Z","2020-09-17T04:00:00Z",0.72,0.34,1.26,0.02,1800.00,0.03,0.00,0,253.25,85.52,1800.00,0.07,0.00,0
"2020-09-17T04:00:00Z","2020-09-17T04:30:00Z",0.65,0.23,1.14,0.02,1800.00,0.03,0.00,0,256.94,65.93,1800.00,0.07,0.00,0
"2020-09-17T04:30:00Z","2020-09-17T05:00:00Z",0.65,0.31,1.01,0.01,1800.00,0.02,0.00,0,281.74,199.30,1800.00,0.07,0.01,0
"2020-09-17T05:00:00Z","2020-09-17T05:30:00Z",0.64,0.30,1.22,0.02,1800.00,0.03,0.00,0,275.80,120.76,1800.00,0.07,0.00,0
"2020-09-17T05:30:00Z","2020-09-17T06:00:00Z",0.63,0.20,1.05,0.02,1793.00,0.02,0.00,0,278.62,156.29,1793.00,0.07,0.01,0
"2020-09-17T06:00:00Z","2020-09-17T06:30:00Z",0.66,0.23,1.11,0.02,1800.00,0.03,0.00,0,276.75,134.56,1800.00,0.07,0.00,0
"2020-09-17T06:30:00Z","2020-09-17T07:00:00Z",0.80,0.31,1.37,0.02,1800.00,0.03,0.00,0,270.06,218.36,1800.00,0.07,0.01,0
"2020-09-17T07:00:00Z","2020-09-17T07:30:00Z",0.85,0.24,1.39,0.03,1800.00,0.03,0.00,0,254.93,146.31,1800.00,0.07,0.00,0
"2020-09-17T07:30:00Z","2020-09-17T08:00:00Z",0.84,0.32,1.26,0.02,1800.00,0.03,0.00,0,266.75,187.87,1800.00,0.07,0.01,0
"2020-09-17T08:00:00Z","2020-09-17T08:30:00Z",0.93,0.47,1.40,0.02,1800.00,0.03,0.00,0,259.24,74.00,1800.00,0.07,0.00,0
"2020-09-17T08:30:00Z","2020-09-17T09:00:00Z",0.94,0.42,1.41,0.02,1800.00,0.03,0.00,0,257.17,42.93,1800.00,0.07,0.00,0
"2020-09-17T09:00:00Z","2020-09-17T09:30:00Z",0.87,0.41,1.40,0.02,1800.00,0.03,0.00,0,259.31,42.47,1800.00,0.07,0.00,0
"2020-09-17T09:30:00Z","2020-09-17T10:00:00Z",0.88,0.42,1.49,0.03,1796.00,0.03,0.00,0,258.23,54.31,1796.00,0.07,0.00,0
"2020-09-17T10:00:00Z","2020-09-17T10:30:00Z",0.99,0.45,1.59,0.04,1800.00,0.03,0.00,0,257.17,63.46,1800.00,0.07,0.00,0
"2020-09-17T10:30:00Z","2020-09-17T11:00:00Z",0.94,0.48,1.46,0.03,1800.00,0.03,0.00,0,256.53,53.45,1800.00,0.07,0.00,0
"2020-09-17T11:00:00Z","2020-09-17T11:30:00Z",1.05,0.47,1.43,0.02,1800.00,0.03,0.00,0,254.75,30.30,1800.00,0.07,0.00,0
"2020-09-17T11:30:00Z","2020-09-17T12:00:00Z",1.00,0.29,1.64,0.03,1800.00,0.03,0.00,0,261.03,100.33,1800.00,0.07,0.00,0
"2020-09-17T12:00:00Z","2020-09-17T12:30:00Z",0.94,0.37,1.52,0.03,1800.00,0.03,0.00,0,261.54,114.19,1800.00,0.07,0.00,0
"2020-09-17T12:30:00Z","2020-09-17T13:00:00Z",0.91,0.48,1.42,0.02,1800.00,0.03,0.00,0,260.66,42.83,1800.00,0.07,0.00,0
"2020-09-17T13:00:00Z","2020-09-17T13:30:00Z",0.87,0.41,1.34,0.02,1800.00,0.03,0.00,0,263.24,51.36,1800.00,0.07,0.00,0
"2020-09-17T13:30:00Z","2020-09-17T14:00:00Z",0.71,0.30,1.25,0.02,1800.00,0.03,0.00,0,259.86,85.19,1800.00,0.07,0.00,0
"2020-09-17T14:00:00Z","2020-09-17T14:30:00Z",0.67,0.27,1.13,0.02,1795.00,0.03,0.00,0,262.75,93.36,1795.00,0.07,0.00,0
"2020-09-17T14:30:00Z","2020-09-17T15:00:00Z",0.44,0.02,1.02,0.04,1800.00,0.02,0.00,0,287.39,1689.38,1800.00,0.07,0.03,0
"2020-09-17T15:00:00Z","2020-09-17T15:30:00Z",0.47,0.00,1.64,0.07,1800.00,0.03,0.01,0,306.71,4426.60,1800.00,0.07,0.04,1
"2020-09-17T15:30:00Z","2020-09-17T16:00:00Z",0.64,0.00,2.74,0.13,1800.00,0.06,0.01,0,348.47,5425.03,1800.00,0.07,0.05,1
"2020-09-17T16:00:00Z","2020-09-17T16:30:00Z",0.76,0.01,2.37,0.17,1800.00,0.05,0.01,0,358.62,6449.87,1800.00,0.07,0.05,1
"2020-09-17T16:30:00Z","2020-09-17T17:00:00Z",0.94,0.01,3.09,0.23,1800.00,0.06,0.01,0,41.74,1635.46,1800.00,0.07,0.06,1
"2020-09-17T17:00:00Z","2020-09-17T17:30:00Z",0.99,0.03,3.97,0.36,1800.00,0.08,0.01,0,0.74,6267.86,1800.00,0.07,0.05,1
"2020-09-17T17:30:00Z","2020-09-17T18:00:00Z",0.96,0.01,3.84,0.29,1797.00,0.08,0.01,0,50.45,2301.17,1797.00,0.07,0.06,1
"2020-09-17T18:00:00Z","2020-09-17T18:30:00Z",0.96,0.01,3.19,0.31,1800.00,0.06,0.01,0,0.41,7307.41,1800.00,0.07,0.05,1
"2020-09-17T18:30:00Z","2020-09-17T19:00:00Z",0.94,0.01,3.66,0.26,1800.00,0.07,0.01,0,333.20,5145.38,1800.00,0.07,0.05,1
"2020-09-17T19:00:00Z","2020-09-17T19:30:00Z",1.01,0.03,3.16,0.27,1800.00,0.06,0.01,0,333.36,7328.13,1800.00,0.07,0.05,1
